PCA1,PCA2,PCA3,Cluster
0.008654715604305961,0.43764253054876834,0.8900002667317563,1
-0.09330959498593398,0.6513966188227087,-1.8638715844054485,0
2.1400130808249678,-0.4874805054716337,0.538195812845331,0
-1.2151451768210624,-0.14233681209055826,-0.08893674712141227,1
1.5256274959327414,0.23721208335250688,-0.661680530453769,0
0.6177881189231696,1.7608250242798964,-0.5651082137973762,1
-0.3935092392746573,-1.5297441282796573,0.15733760937088784,2
-1.4394875888826395,0.4686226788682457,1.500446132842091,1
-0.35498850964428036,0.63771158789524,0.21641901994030738,1
-1.1045451480263015,-0.03342564878206951,-0.21410127408298585,1
0.019669427619260573,0.5840361774467455,-1.1856634799410932,0
-0.7469807580524025,1.357721565302528,-0.3907501564142608,1
-1.7799788211571583,0.08242201000412895,-0.44513977767502544,1
0.13767304895139132,1.8350368405537918,-0.7946164032294649,1
-1.418128925697778,0.28206710531310386,0.30022938964968626,1
1.2822023855195053,0.3179764275740724,-1.2677235046963289,0
-0.6848493584197297,1.0075617342110077,-1.9180026256322025,1
0.06514935157245144,-0.49354127563977446,0.7630194618603965,2
-0.5821042436650463,-1.4702099863274747,-0.6212420874253797,2
2.5703022573770697,0.011795333926169653,0.044042637471100786,0
-1.4677281744327686,-0.32046827364739766,0.0198268479381314,2
-0.7836394548526255,1.0338295076966737,1.4208548420241558,1
1.1799944051123312,-1.009337212968658,-0.5274108632128799,0
-1.0345341102200882,1.8517480795773675,-1.6486047062492175,1
-1.5047803991468336,1.0736980767781297,-0.2872380879797092,1
1.3788213566118095,0.5798743618850991,-0.4728465970287905,0
1.4205654087020865,-0.6272392725353513,0.7324216246311768,0
-0.13871713646432143,-2.0450254550876625,0.3827573962891907,2
-0.8282052388705607,0.37349297995450115,-1.0164705643779008,1
1.072283277015165,-1.563610818923874,0.7823023021551059,2
0.6123147168676886,-0.0630522898264175,-1.0413804080770799,0
-0.3914385123644679,0.3034592481876359,2.3447373076434452,1
0.5013125373429824,-0.440886270010463,-2.0897941803529454,0
0.4406316665395693,1.461206413261671,0.8871645734266514,1
-1.065893420751462,-0.7015154202579489,-0.5593615115254433,2
-0.7442784683891698,-0.10960756826481576,1.0481203579674139,2
-1.3602908666912839,0.3902114386498537,-1.1717745320144672,1
0.29566000820247207,1.0522450167467436,-1.356671767031084,0
0.4918271590954375,1.9181426374609793,0.5657337942968563,1
0.48382149953136644,-0.8254108872960688,-1.5410223707624073,0
0.9716593183289395,-0.7331579522689559,-0.09980555148225005,0
-0.882048742989278,0.7535725803738147,0.92944086463453,1
-1.15410876069934,0.9576260972591697,0.36627658172787575,1
0.595164479596226,0.6373154820091027,-0.9021282661947232,0
0.5707964442147588,-0.20613579638407623,0.25108230667514514,0
0.2244208893351639,-0.7689090501342888,0.6880423218717033,2
0.039889303404681054,-0.48286172483361284,-1.6758324695522997,0
-0.6517489029960415,-0.09894680101002663,0.9602856752080641,2
1.2490946811293635,0.6586579002371166,0.8369345169556184,0
0.4361387211800596,-1.647935375171585,-0.05371880564202837,2
-0.5750809846434061,-0.21758468103596182,-1.399481814309016,0
0.6131730881221223,0.28342702852616997,1.6517849028228522,1
-0.7057225298933058,-0.8468161641956584,0.5771377496030654,2
0.4519403436585628,2.0373676935365577,0.7174513898194111,1
-2.263302432035306,0.5175706155217581,0.036042331907815105,1
-0.34968752793907976,1.0238230643822834,1.8215630016833084,1
-1.551778623756991,-0.22949692583238818,-0.561292612968775,1
0.22970692653815722,-1.0417754637560572,1.3774176640728903,2
0.21147067482917203,-0.6390976881842112,-0.09009000850777121,2
0.049731037364191745,0.5467333045234604,-1.3274639890800253,0
-0.09495057041917236,1.3482927454527374,1.6723126197581757,1
0.740313722761669,0.13523932241363237,-0.289060906549313,0
-0.5495027076496897,0.3653214781094384,2.1594732067894,1
-0.6418164902018341,0.08178737320248844,-0.016434724445825232,1
1.936922598953641,0.2029417644020806,-0.54172085903828,0
0.2531178313925951,1.2232585459513492,0.9348934012892239,1
-0.15374761197450565,-0.2424194239675823,-1.2660663945620765,0
-0.5296733440259838,0.11701609154864254,-1.3463771192578793,0
0.15225237339364076,-0.30995532851011176,-1.5125209991441835,0
0.7887068313414938,-0.6610852339477981,0.33176270245176154,2
-0.9777938318669102,-0.7460211481505237,0.6369769331640591,2
-1.2133359071924825,1.2313243477988967,-0.12098933460013432,1
-0.23254727879876336,0.2656295705707755,2.3731707799942448,1
-1.1746909375239716,-1.8824062655460128,-0.791241890321874,2
-0.5553043577729969,-1.6422574169353124,0.5037100049240351,2
-1.8655863161040147,0.6780206851207224,0.2746601841497657,1
-0.1200462777887889,-0.6931982686148179,0.03727581136117899,2
-0.13687660547230812,-0.3422957261149052,-1.7184514380602232,0
0.37486563030794406,-0.5202587823292284,-0.25060941551176685,0
1.0680205399412461,-0.4217503824711848,-0.5897813798105271,0
0.03265432336475816,-0.6794278726879089,-0.5420167966877891,0
0.2999141071990097,-1.6180423870093414,0.9744049972712174,2
1.20496104794458,1.9738055314908518,0.7316248016457014,1
-1.0049777639299318,-1.5978125972909234,0.08674404808979568,2
-0.570256200877007,0.3348250655999797,-0.13226088592198587,1
0.8096427566970509,1.803901192035875,1.1030225222014225,1
-1.7261219331877837,-1.0392110517907895,-0.20890953369911086,2
-0.5551986974075838,0.71228760839374,1.3104134356840298,1
1.410473140756822,1.0389054011252405,0.17235365562506907,0
0.7021111971777306,-1.5087741680214009,1.8491323693020445,2
1.1265375885039002,-1.320283247442243,1.5972697794570991,2
0.23984556590208395,-0.9519716324452134,0.5475168604754259,2
0.47289151200480417,1.4514591376790371,1.4708000152672691,1
-0.49465509231437776,0.6992006775007872,1.1003983787098095,1
0.8847349613160111,1.031669869683037,-0.005185518704615855,0
2.537964210284896,-0.0015510212827395252,0.09054589426991662,0
1.3767484550065532,-0.7833541188794144,0.6490398802818124,0
-0.4487127190801724,0.20694321642843705,-1.605057564807458,0
0.3373640706182207,-0.9294399763934085,-1.669910202811151,0
-1.50416331338078,0.46404784729583193,1.260828690286419,1
-0.02484659801078754,-1.0569526766936246,-0.4001996663983739,2
-1.0078683688095313,-0.09650969832121808,0.6482237800756698,2
1.0237314307095642,0.2303974194090938,0.05884290075749125,0
-0.39498858116382696,0.24074720045088926,2.1929211158391952,1
-0.12130650974419636,0.773566705654716,-1.549609944038792,0
-0.21009161496820078,-1.0629235292918777,-1.7974200905734674,0
-0.97206236785952,-0.20098134039713558,0.34008283747261897,2
-0.511769342249817,-0.9608320691504634,0.8932068693475803,2
-0.06904506762906615,-0.31676153548701813,1.5916382929504438,2
1.190862958430609,-0.5384267388956288,-1.265563194170979,0
1.517090974688192,0.3351499652826655,-0.8477193675176827,0
-0.8923732864071731,-0.02791893730525164,0.2254027019534123,1
-1.0482910182424199,-0.07707205645003656,-1.0152030331971518,1
0.2559330373276719,-0.7792959741139525,-1.9566561041321708,0
-0.5690573965905246,0.048382147506172216,-0.3613511104681294,1
-0.6686018785892521,-1.655151124976656,-1.25271813607611,2
-1.3090732893621844,-0.2572233191987151,0.617725630752719,2
0.7414776390397769,1.5651756613119667,0.7714587535402659,1
-0.02091793955148127,1.5207399843354859,-1.2014920666114088,1
0.05406067069901813,-0.9842864821884252,-1.738182589511743,0
-0.7483734376296286,0.9121363860765493,-0.42798292556298934,1
-1.4002642159418086,1.0328642218754531,-0.05937456032121961,1
0.5294483729605469,-0.49245521910828827,-1.963462082757439,0
1.7522157049804101,-0.9912546152286658,0.9988426277872098,0
0.0856672374053058,1.4976046910213738,-0.06333106363487094,1
0.46326128964478264,-0.7377532826278499,-0.902202539970236,0
0.7613207577249631,-0.02487312872410376,0.6810762852310185,0
-0.005768811574061104,1.4506542942587943,1.2515215818113192,1
-0.09971298388540983,-1.292256560050101,-0.9238941986367395,2
0.4761111940401971,1.3818737966797243,1.4934406456728817,1
-0.5588435217413785,1.3006372751346973,-1.309124588209841,1
-0.9501219169238633,0.2881774676064939,-1.0450574461670485,1
-1.5628065379610492,-0.4289381317210704,-0.6367873844036038,2
0.7501632261077038,0.5977759409408114,-0.5431848778193032,0
2.0111352464655603,-0.3905617002189363,-0.15125033158009252,0
0.982578791312499,-0.0074939691770888345,0.15940709684401005,0
-0.9491665690895306,0.8921360635796389,-0.8712365816501703,1
-0.1154553767640862,0.9533035186377797,-0.5289981541135538,1
-1.3292464397473691,-0.5687296071257939,0.11191390330303776,2
-0.692237157474136,1.3720226483144033,0.4908141476477821,1
-0.5563657285665983,-0.7006272214145599,-1.5824088804365768,0
1.7281756258116712,-0.2446341457629551,0.8245557992764014,0
0.6802917898900757,-1.0243638023555777,-1.501715440675651,0
0.3100866361107254,-1.2523782500462741,-0.49136328680573543,2
-0.13939874373028324,0.8352207040213978,-2.022005282263905,0
-0.38830063267179404,1.7227557374223155,-0.017603313749649702,1
1.236135211360084,0.5284454914082758,0.8860984973243378,0
0.5213677810983218,1.619738031969068,0.926663507532338,1
0.6804768789941521,2.21862148623076,0.03721232542654631,1
0.9557458360933005,-1.1982003122175546,0.5013600566873566,2
0.6560638074895289,-0.5659314333376289,-0.19152406582261955,0
0.7153101994113454,-1.4060647746889228,-0.6499865844364494,0
2.706619366422629,-0.30815040151561,-0.0008337210274961082,0
-0.6238021933023234,0.07877041999478394,0.8816859512408637,1
1.3333878310074032,-0.7444091258631489,-0.24528836800286272,0
-0.7951528214051721,-0.5547829081479373,1.0310133382011801,2
-0.8729720724704915,1.5805647682679511,-1.872934044416053,1
-1.7865703847601304,1.0925422227394141,-0.684588140129961,1
0.38474493800192944,0.33147495018702033,0.576974444602151,1
-2.437732091698103,0.22137197597397842,0.09449472878396818,1
0.04435407076423572,1.5862121834638014,1.495522917379237,1
0.9834333315734651,-0.607618356996682,0.16607392149048664,0
-1.6796814062585395,0.6635046467847221,-0.3508569500220645,1
0.07835565100431362,-1.1684216944582801,-0.16223451041007092,2
1.3342354083860115,-0.31532617446073435,0.40601763414015446,0
-1.8308774363761278,1.053999027596415,-0.9263650926343269,1
-1.9547162723179665,0.5717969653003301,0.8220856829040948,1
1.2253725469495558,0.12059218414903072,-1.4684827517895218,0
-0.15662739175823145,-0.3642883498776679,1.547909167629366,2
0.42059775231385077,0.055963945665654484,0.32938925450024925,0
-0.7256242853717091,-2.084646654111787,0.131988845719419,2
1.8955620260096537,-0.7670908048404841,0.6497490935476724,0
-0.053026359299783936,-0.051106915925980975,0.5971812087551879,2
-1.8011880991064848,-0.0006569147014091209,0.8608878194149848,1
0.04001405682143493,0.2818305751225454,-1.7235466248810227,0
-0.5726674234640374,1.2896322553004882,-0.36097939834885373,1
-0.023813475860289715,-0.23952786038626497,1.68977954357027,2
-0.07270986489728132,1.5927908321873927,0.8186226063251254,1
0.023182047300674434,0.016321815478161365,1.452649728958986,2
2.0190768044008944,-0.7701034053064315,-0.37948211116099156,0
0.3676557198520133,0.40012487405366537,-1.7275662261979932,0
0.6184959287905005,1.065010190390097,-0.5579234854220849,0
1.0001351999585426,-1.0338686373773738,0.0963986475116685,0
-0.3796697676261629,-2.211211966462979,-0.5985842089437798,2
-1.3202821658688706,-1.0028972311994602,0.36417289018670396,2
-0.2289010504756495,0.5038552700214627,-1.2485183181499016,0
-1.6428260114035003,-0.6212389729086445,-0.2310547465469606,2
-0.7170395842597811,0.3748432033837191,-0.34696008247533583,1
-0.7100227879417734,-0.40192138627445234,1.2398472697991743,2
0.6566862813465837,-0.9531467835904884,-1.6329517014499066,0
-1.3693328612953797,-0.870025405505856,-0.07315982772536123,2
-2.2057521242745244,-0.7222553935765685,-0.18961559988510143,2
1.546347228352914,-0.6215649550271063,-0.939933416415619,0
0.39340743884661356,1.5097164708466277,-0.3409650960537191,1
-0.8564527194786399,-0.7362438751935574,-0.8545275845432184,2
0.5559543039283646,1.1731846775062216,-1.0078207607446215,0
0.3714608138135872,-1.0465052628001739,0.938906715277801,2
0.28772008086286904,0.4185190843089328,-0.7350205062989055,0
0.7246681342126302,1.096134836779451,-0.5018671744588494,0
1.5438600081238307,0.35466256348040215,-0.5633536929088481,0
-1.5281029169365556,-1.0331524497857838,-0.6770681128327274,2
-2.007198529758023,-1.0032405754949667,-0.1323366868201179,2
0.9932975411740611,-1.284109283525957,0.9425612718022685,2
0.405577394785142,-0.004348098597306603,-1.3541290987521775,0
0.24456854711884174,-1.0407225817282029,-1.1053992820533574,0
-0.05925319796970182,1.2123293509491646,-1.5787188872076892,0
-0.21416001030100623,1.771350566236596,-1.4320115296446279,1
1.605316954315073,-0.08922382123919202,0.11538790006176892,0
-0.8903030243054502,0.8141392832269652,-1.7011129376271228,1
-2.2843093036936577,0.39979373571760335,0.5410992145242105,1
-0.6245431181524714,1.264650425098916,0.2964671002381243,1
-1.441375571605396,-0.6572894416203936,-0.6984554881848419,2
0.23005734892236387,-0.8609606273830399,2.266886821376207,2
-1.0913414340553136,-0.0188134108804241,-0.5192301292724861,1
-1.189945490088738,0.9471712566895486,-1.1427196588475885,1
0.17452478849880718,1.1935299534882269,-0.36977050104291975,1
-1.0792565849738576,-0.7501386255678573,1.034797711045659,2
-0.23393161729018555,-1.0742259572177388,1.165485594640445,2
1.2685343871947885,-0.19891221691950978,-1.43199475326948,0
1.458001630702511,0.3846683479147287,0.7532655248817218,0
-0.19777970445947318,0.6649141035741009,2.242785311348081,1
1.1734292336366694,0.5459520467260721,1.105480941709223,0
-0.02636850554377133,-0.3347224580887816,2.03987732806587,2
0.3631647550303314,1.0299999630046504,1.1963209143231748,1
2.385719493597761,-0.2752574346652962,-0.18225026714701603,0
0.7602535847211155,-0.7263921371907952,1.148037990958776,2
0.05906246136086179,-0.5991503357342355,-1.9960427848448028,0
0.6958823332144205,-1.259026348964254,1.954724956239643,2
-1.0193832452103309,0.7367317377469642,1.828913411378456,1
-1.17435819325942,0.38530520979939664,1.6038264566204754,1
1.0157908169240206,1.518029230164269,0.9935840904836387,1
1.1971108496830716,-0.1420756678090854,0.47829696733861204,0
0.694271383234106,-0.981136157165664,-0.9088240042945934,0
-0.2219636524121638,-0.9918324887574228,-1.1967662107101749,0
-0.2642275052212255,1.271699231026732,-1.706206562442583,1
0.2892988551648895,1.5743226368878567,0.6760939541973909,1
-0.8615551183139607,1.423564604067473,0.7617419057651516,1
1.1055801951633906,-0.24751451799216123,0.7273017565093922,0
1.0435443692923776,-0.6112626358966644,-0.6600101480680038,0
-0.6632640330512879,-1.5998275907584347,0.11700464715651883,2
0.17727407755555066,-1.1566923098046786,0.6858591061429232,2
-0.717484646652907,0.6484007191125726,0.6937414681974969,1
0.026316523521139733,1.4867717542520216,0.6000085568664665,1
-1.069561673076333,-0.4298920382700102,-0.9219789898081237,2
-0.27386903186901274,1.7137309689246492,-1.1851742918313986,1
1.5042040265220737,-0.2793790171841253,-0.059937105909038495,0
-0.6567636922922794,-0.8679139159863198,-0.8591353792221441,2
0.3886931908819592,-0.05386444348039721,-1.3169338465241682,0
-0.6897208350922459,-1.0457013187495734,-0.14897417468634147,2
0.2558120632543618,0.4672550470471958,0.965031204339424,1
0.2952204123608879,-0.15508047980288653,-0.12636114462874629,0
-0.018689890481253007,-0.6900458653710226,-0.3513419879742985,2
-0.11969965055814716,1.047312854509644,-1.0177035541947044,1
0.5494412348390041,2.2493912519413866,-0.3372988783546826,1
-0.2770620100043407,-0.2264615041445183,1.1509936998801638,2
-0.0016214387568367326,0.842861875494775,-1.0599589531827678,0
1.0037485170020417,-0.558034303043287,1.3538961396633524,2
1.3847640027839794,0.1760255853516696,-0.38074825491166947,0
1.5117066317043173,-1.0482955712467386,1.2071206414097546,2
0.14628057202202865,1.1455022771670655,-1.4136978342378157,0
0.70527159865854,1.266092070872828,1.330327669119874,1
1.0854516316132525,-0.2118623554050846,-1.1199874123305413,0
1.3099123909433263,-0.47731220155148446,-0.17110373312498162,0
-0.7755913628797015,-0.8307510695198124,1.2614936451091827,2
-0.3411483805173898,1.0837233342821304,-1.2833969377064327,1
-0.7366677019941951,0.11122033787527869,-0.39038849830143163,1
-0.17460538105422302,2.1365804475571655,-0.6144310603013469,1
-1.4875294146635385,-0.5932746102417279,-0.21593134781566703,2
-1.6139491987462802,-0.05170720672572406,-0.3961681010005491,1
-2.787670880956356,0.19759106203625323,0.09229431275348689,1
1.2666634853065495,0.7777168815321147,0.9476976468170046,0
-1.133441281683495,1.096615969717718,-0.1587341812022856,1
-0.380744235972882,-1.2452420919085117,0.40262581512593226,2
-0.31862477866947514,1.4609122972278337,0.7431931018051008,1
0.08004872047691032,-0.754960753747858,0.6572344550746712,2
1.0749206076881785,-1.1651888896844467,0.05528961892805578,0
-0.06744717267701152,-1.7290759783880805,-0.9843601660092212,2
0.14000306795728754,1.4895577579731605,1.4500815857567424,1
-0.6478914411189487,-1.8423352139085234,-1.2301017488999961,2
-1.4274429225823044,0.8935481368304112,-1.0881100283300063,1
0.33147948377581893,-0.562058781738275,0.5515453123089757,2
-1.0082609829326021,-0.222346713202591,0.21477404451882434,2
-0.1747934217460091,-1.1799277429338217,-0.40709992060209943,2
0.9491600269113614,0.09034309392057198,-0.2981932563910904,0
-0.5202713031381246,1.3284861078859818,-0.2761265830597426,1
-0.560059635027244,1.1532499058063574,-1.5925343527494826,1
-1.1469204889570865,-0.8073776340984243,0.1726137299565008,2
0.025383389728610553,-1.5103313967226244,-0.806180826502767,2
0.825826769785848,0.7408468942331318,0.10849324138024029,0
0.7700837564761451,0.011893253231887562,-0.5851391274285713,0
0.10285381804765391,-0.9795431161944528,1.1459149869272593,2
0.5815677378020822,0.18409810808204174,-2.01686970345971,0
-1.1491730960014854,1.2711472644456376,-0.04072492515382639,1
-1.203254232333436,-1.0057813014245784,-0.1749046014553096,2
0.954328766830842,0.4448435351719765,0.08198206998538897,0
0.16698851250708946,-0.8845415413372917,-1.2450150339411348,0
0.27837936257539087,1.7517155088622824,0.8068047183980536,1
0.45514344322989553,-0.6540082787148718,-1.831812935397248,0
-0.5088527789574381,0.9231766581337053,-1.8818595219395475,1
0.36940000713471743,0.3872982433301808,0.28361055526713,1
0.9877365437674924,-0.33425998526895806,0.7046513066257825,0
0.12310385771322264,-1.8996575869362877,0.283008915744943,2
-0.7461790503826027,0.5512267149389983,-0.9660246850491669,1
-2.0244618683724114,-0.2621899579226493,-0.28068626750214276,1
-0.8480869824864168,-1.9766481892798593,-1.0330943692134646,2
0.9605647410356584,-1.0636179389234803,-0.6287179692784168,0
-1.1553310861637274,-0.4335170434553558,0.5454081638222876,2
-0.5891274227966622,-2.060624432811142,-0.4531326619492047,2
2.033878507975818,0.2291467116165839,0.29408489728547194,0
1.034926112245987,2.455467717580606,0.3021934753207679,1
1.92541090590747,-0.08853288937151377,-0.4680236217067363,0
1.484776453767602,-0.21928709099155652,-0.36228975858622425,0
1.7638552415795279,0.9389891938106228,0.4984743674483453,0
-0.36997457891341645,1.2594689196956697,0.7055603634738916,1
2.0289346049431467,-0.45827202601605344,-0.9354983758969777,0
0.9190273072205808,-0.5501518394817813,-2.1118311960388665,0
-0.6504470702562326,-1.6015958781180755,-0.0535215261886334,2
1.6894356077210284,1.1750303564827451,0.05224937844767616,0
1.7942337192724127,0.8220995424936088,0.036467692353066024,0
0.8379371487860258,-1.224063860324568,-1.577718100862996,0
0.5910553190036492,0.8365568969912163,0.768015810372771,1
0.4031641325183604,-1.2711908731204662,1.451699508944087,2
-1.0988509889165223,-1.452504325590025,0.4395713744092721,2
-0.0914876505280598,0.10303763519786102,0.27244862631424044,1
-0.6284124080785385,0.8555410309295682,-0.6894758125359104,1
-2.1326673275109576,0.702988755192643,-0.42831599463112546,1
1.1985969295671655,-1.0781523750519693,0.4053211852088993,2
0.6533584613062831,0.015347996349877317,0.9076870017926233,2
-0.8428664367509706,0.4709367958456417,-1.33334574160786,1
0.4520420655520917,1.5866630168754134,-0.7136566815816496,1
1.0377314708970504,-1.2555895747863175,0.44368028416874616,2
0.011109536691363687,-0.7560529602008451,-1.6058871237599999,0
1.0272945689495745,-0.5936857306464725,-0.5202040434053627,0
0.8187929958624481,-0.07140573317500726,-2.000628525553994,0
0.8442236596801452,-1.0104785947588306,0.678227181979519,2
2.229499893590384,-0.21454491175211263,-0.6825966297667628,0
0.1787631917982375,1.6202765894849063,-1.0896575457562838,1
0.21336071365251216,1.700871173871447,-0.8431612996201194,1
0.6843269076583967,-0.20532710527437975,-1.9980039654353143,0
-2.169225407440378,0.15703843555343136,0.7950976344385511,1
0.025859262978411485,-1.5983192934521615,-0.3246640058379293,2
1.6022099859046528,-0.9214819261490577,0.1722084930272856,0
-0.2081178837225519,-0.9696713602969724,1.1218559676150464,2
-0.5875905785726366,-0.5599551042832999,-1.6033488859040879,0
0.8533276908330485,-0.34786411595808275,0.9601732468217201,2
-0.7541265213540078,0.2696572108683345,0.3467954064494572,1
-2.273263219056082,-0.00361839557546007,0.3069177355071446,1
-1.164167088091588,-0.08707698503514696,0.020580137814692964,1
1.6268272542780604,0.5385129729511593,-0.3485511989499735,0
-1.366413188894675,0.9400319431067363,0.38902888169169225,1
-0.7817689284563664,0.7315243229637252,-0.5191931488071795,1
2.198006663838072,0.07601161994636574,-0.4137251788068153,0
0.019171975403790717,-1.1248712994412784,0.7894334038397428,2
-0.1111504820273756,-0.2649995186981291,0.8596749804681063,2
1.6958777177009863,-0.5845153368282083,0.6162288814428826,0
0.7838493690958562,0.12984106761866812,0.1554686301480976,0
-1.337542294071582,-0.3660635824126087,-0.7102763876315181,2
0.4523988609114368,-0.5728857916432053,-2.4966751196461137,0
0.14640590138330736,0.7224047927447546,1.170651151191694,1
0.8581889722821601,-1.6597784294109852,1.3133758447171118,2
-1.3319988401384943,-0.09777672615556023,-0.16778340728225688,1
-1.4706181683806236,-0.9306468395666783,-0.29573060093260584,2
0.7223477534820164,1.2668081969664164,-0.5368046860688718,0
0.365371163064765,-1.1562833522081173,-1.6687144466153958,0
-0.6839870285669174,0.20215591743396852,-1.094831660540123,1
-2.004136913491003,0.33661991957471227,1.0913833792940464,1
0.993240899460511,0.4958745414630497,-1.205230758474431,0
-1.8014261884579195,0.979131692271515,-0.7825690314974962,1
1.8945522034716522,-0.6926680196630336,0.7862315253911834,0
-1.7685533947223646,-0.04987364165143744,0.521548675060618,1
-1.769849247509617,-0.8008209455719282,0.2348095831619296,2
0.7410678641039691,-1.011526266129486,1.3924053469759752,2
-2.3284707928622512,-0.19562544910645716,-0.21502939232918683,1
-1.5630917726200904,0.034530176080355315,-0.6040966242720314,1
-1.1583111608647791,1.0259823614241779,-0.889955991474864,1
1.1715358044724575,-0.34981954394223824,0.5461994443130858,0
0.06269118676025581,-1.4899173600970228,0.6845161538774381,2
-1.3671411904446462,0.07660555959262144,1.0695557855218918,1
0.07019113176132862,-0.07329949718392358,1.7398188245869368,2
-0.9106075177640612,-0.5191933500997848,-0.09344606565575107,2
-0.9854120134131727,0.8331464521598615,0.09460836343536143,1
0.2682460278558003,-0.7079852664520963,1.112592670045487,2
-1.1910300482007095,1.1011516120025724,0.3574583542988435,1
-0.7662366097441291,1.61820307050872,-0.4372576268303021,1
-0.9000726286051617,-1.429043140112037,0.7152509235396978,2
-0.795497340240441,-1.1728457146796496,-0.8270863491005073,2
0.07526055092834877,0.19182647278929987,2.1274217888617453,2
0.17467380817953992,-0.866445267420884,-0.3159286090607964,2
-1.3255024841883316,-0.6792384840371297,0.44696374775834924,2
2.2612481593330656,-0.2783249270187994,-0.3784769613530198,0
-0.897531500627754,0.5253197246570339,1.7993447862731549,1
-0.8365353710018875,0.1812708378479844,-1.2642455688051228,1
1.414433661420447,-0.23180970159072672,0.6140351830476667,0
-2.0153057189027113,-0.20471862729413678,-0.004905843192846815,1
-0.5952387975528657,-0.8579371336569196,0.49667312720690465,2
-1.554374339024692,0.5663759194757491,-1.046879046205071,1
-1.4016870333022222,0.47803730600211625,0.07050485886997261,1
0.17767390902416969,-1.1850652657124487,1.441850885478993,2
-0.14051905175278112,1.0887822452649445,1.0141850953906673,1
-0.23497714449236706,1.4537733092106189,-1.7701935962694277,1
-1.2006005169504672,0.7599688038924026,1.3793603551015898,1
0.498361920368275,-1.7460912800371469,1.3123980032429272,2
1.524123459357087,0.4080407732855792,0.8264653466729766,0
-0.14432352955174213,1.4589887171924936,1.222641540571806,1
0.0023676915254224927,1.7840239255927604,0.4159378394010953,1
0.3913795200151243,-0.38159160578521634,0.9093692741515562,2
0.24859926375483687,1.2977162524938664,1.551991540852511,1
1.3002694978737743,1.3213704344944146,-0.44965382778947843,0
0.6985291372500203,1.444659845068288,-0.11127333095807744,1
0.2568531173970132,0.7503030605858944,1.2056947209585167,1
-0.9165252484457052,0.9440083933049497,-0.3106985540212802,1
1.684765248605326,0.7610446874439589,0.3034253350123228,0
0.005587332694786337,-0.6435795523609315,1.313642565156948,2
0.07537976600872147,1.172632466568562,0.808858266239167,1
-0.1578922838215383,0.19808930385588974,-0.9219300716840774,0
0.3531917026263295,0.19583091912027237,-0.12573682986465773,0
-0.6893677378685352,0.793543712905627,-0.14183377771188013,1
0.06942814565554625,1.0706331111355964,1.7527591746082536,1
1.146354959170531,-0.314587134008146,-0.9810632644441197,0
0.09220895294576752,-1.192490269194674,-2.0192226971582654,0
0.2289417065321805,1.5263765449613251,0.8985638125610957,1
1.2887650827733867,-0.9944883181960851,-0.014113407921540536,0
-0.9304870938823887,-0.19840669598580815,-1.2507567437937523,1
-0.6749173729397157,-0.016060872775118445,1.5777517515982342,2
-0.6484096179952549,0.28686829659734037,-0.9996833619521177,1
-0.788691730917684,1.2274911737422152,0.604625378201833,1
1.2678849627609525,-0.0035057050509222547,1.1530767580509043,0
1.1592048821995673,-0.4143952082001178,0.41438309766615755,0
-0.3969571072022918,0.7212292894470641,1.6243320908384966,1
0.5752021546918327,-1.5988390653198719,1.8172244594648836,2
-0.26728172900803415,-0.40315480616174415,-0.21823022838217282,2
-0.29517528592847,1.3148674600208057,0.1670900614739395,1
-0.5737009222630304,0.8550479499765482,2.2022546110231658,1
1.2095206073357574,-0.9817577463208743,0.977160390238005,2
0.7601751448036217,0.38716410004498614,0.2512567279875495,0
-2.6435311970331465,-0.05930735162862144,0.19287790939741234,1
1.233562309059538,-0.42777139889744054,-1.6411524000825901,0
0.13201160324356137,-0.9502337582430342,-0.2735089026935194,2
0.5818203883480536,0.9280306530282769,0.12260645354572444,1
-0.5628091509193939,1.1177161945837677,1.3787149620757158,1
-0.6071505398660118,-0.5338472068520574,-1.4329434149036782,0
0.3474579372822756,-0.49252938692608583,-1.787019536402676,0
-1.3036587705036122,-0.9982684878059167,-0.42186400598841456,2
0.34203972573245,1.3931032171428155,-0.5569133451771341,1
-0.43009511810396067,0.36082093948065286,2.2002089123091055,1
-0.7974441823002029,1.6294978333301355,-1.1962215707363093,1
-1.793296897586794,-0.766127929660252,0.2449637979754189,2
-0.015300601621835271,-0.2959309312588684,-0.45164348786406777,0
-1.2996927618777752,0.534706902401479,1.5211245332030734,1
0.9261096433818355,1.3487227955605465,0.1889019084822512,1
-0.9292407623231895,0.6569657167320193,1.9494064781559506,1
0.6805906110029486,-0.13517045303543548,-2.010299278544207,0
0.3758853850487661,-0.8480402509136181,-0.2083404520850032,2
1.3705899927644356,1.1487835697591313,0.6440158256880146,0
-1.323190278564646,-0.36672961306701074,0.36794776967245957,2
-0.5170452127375276,0.46591016105628213,-1.1456624544764904,1
0.9783371690017386,1.9264233007105314,0.31332327763517065,1
1.6485668057061391,0.5681430960887053,-0.5430563533015411,0
-2.5236791008836965,0.12352144321788308,0.1858363774109066,1
-0.07230357621218639,0.2268505426477982,0.23404105007783624,1
0.9396696553323362,0.607725993982725,0.5150519126125435,0
-0.3968351682765585,-0.6084974315584643,-0.8206640575419126,2
-0.02937020894894381,-0.14023270492481033,-0.18331642002374343,0
-0.6172440956577416,1.9595486494828178,-1.7505386486794596,1
